 e e_err e_ananke x y z parallax parallax_error distance ra dec density
152725 0.0136333687364468 2.539050666178965e-09 0.1080678328871727 -0.2479495155196039 -0.1184113635017055 -0.0237574155047023 3.5807132930153096 0.2208616913343837 0.2757981654112341 95.06662439733456 4.30072936767018 0.0051277137122457
116604 0.0110358136972844 1.1769105834549576e-08 0.0848736315965652 -0.2385387913612504 -0.0538854053152837 0.0466714029570024 4.05038731694953 0.0854292361228355 0.2489630730531206 103.61534446977934 22.79159448413088 0.0048758822018585
101819 0.0130915363133235 3.910648758932056e-09 0.0240238234400749 0.2026298380340224 -0.0691272898984522 0.045697709794012 4.61200207249352 0.1055099447948396 0.2189194238774088 241.3256825050714 -36.05218302327955 0.0047084620541563
378290 0.0082656317694025 2.8257332019232955e-09 0.0046789809130132 -0.1215550606038234 0.0859286915996604 0.0152064825865549 5.982682108890689 1.3607244482091334 0.1496349220973631 61.04026077974515 60.26609345923279 0.0062822262028807
528314 0.0060696629949106 1.580690533353294e-10 0.0033552004024386 -0.0739859328525566 0.0367737959663874 0.0481419803649571 10.51333208196244 0.0672103874710643 0.0956236403997486 116.77387811709222 63.02249293884413 0.0083810746606389
682122 0.0191031070836913 1.6997190449045594e-08 0.0212822835892438 0.1766648619764619 0.1652683763248098 0.0112682062704311 3.532228633114329 0.8958980195597432 0.2421798549482477 285.1268614071596 10.254725334966812 0.0106670785017658
290291 0.0100503696041712 9.301788361195677e-10 0.0088898353278636 -0.2099475520181766 0.0563617059625709 -0.0305970960317696 6.750854429292303 1.610240750123875 0.2195240278033673 68.1469647132235 36.224993798146926 0.0057660009570497
370379 0.0083723958754966 1.0510093204656596e-09 0.0050217676907777 -0.1447439079776062 0.0658997025550818 -0.0199738197891191 6.294045959827026 0.0652340597571028 0.1602888741318192 60.219795851563646 43.408787763429686 0.0062191673056541
893143 0.0048703474648447 1.8054155885073782e-09 1.2627641865492478e-07 0.0022818239065918 0.0423965019257008 -0.0467437184822168 15.792733439763552 0.0426092297231057 0.0631478052937818 349.304214329612 8.42403371930704 0.015266508847581
821388 0.0081493044995411 2.9941564343877683e-09 5.601798989118834e-07 0.076372713114244 -0.0656731003053107 -0.0326619349247175 9.423880364801116 0.0641178856405225 0.1058893262098145 255.02028305988188 -72.34466206447226 0.0133693691657967
63256 0.0162146384121618 8.609211412610075e-09 0.0633258745074272 0.1522070223332073 -0.1971077486861314 -0.0030107236593198 4.01057711269713 0.0520432149773481 0.2490532206107951 203.41773181361611 -63.17477514824451 0.0032018226325375
534230 0.0194028150342279 1.0872444337188812e-08 0.0062568904832005 0.246412279653834 0.1372137413957513 -0.0305672463130011 3.461920411796205 0.0426057452726498 0.2836916969866745 286.6479544797889 -6.20534951440285 0.0084784158696074
160877 0.0118905738470814 1.6349892844405308e-08 0.0125750973820686 -0.2026042922394574 0.1710306010589969 -0.0172956348068446 3.6913855588784936 0.0428801599383472 0.2657049203831668 43.314660991523226 55.0920695544477 0.0051754061448405
414316 0.0074709197859749 1.6349866736000443e-09 0.0051881237886846 -0.1367728988294071 -3.885631211161811e-07 0.0180468742739563 7.286595914540529 0.0835614213007129 0.1379583833096423 94.02443710122483 32.63765745361545 0.0066558233630306
18343 0.0137568088880696 1.1291884107233862e-08 0.0513293407857418 0.2376474350907678 -0.1772583709354892 0.0237611819985957 2.806789033612181 0.2308794366424104 0.2974246580932633 227.73906469784075 -52.68819715194366 0.0014755753902254
277607 0.0271728101136389 1.3104244468847747e-08 0.2940674424171448 -0.1628553149510628 -0.2465760327341436 0.0242291205568635 3.351662987356645 0.043379221189022 0.2964939186723369 118.45368244710023 -18.55417235888081 0.0057085025941308
656621 0.0202998318113081 1.5835646551106995e-08 0.0125984363257884 0.2193608349833886 0.1396100467413471 0.0390111337397903 3.5649553902953395 0.2044077339649613 0.2629296667008011 275.048817812242 3.4757068671650218 0.0102957835494178
492985 0.0169689244900327 2.1759885195965634e-09 0.0150394067168235 0.2382235186539482 0.0442632035825034 0.0070431807452707 4.118798307656483 0.0511782004506986 0.2424031402978615 270.67180929430174 -19.016687277725232 0.0078090318967252
204799 0.011409173308959 1.838215807588484e-08 0.0110161500051617 -0.2165754626989398 0.1327812760143427 -0.0464526993040797 3.6674107330167898 0.2563010615698375 0.2582511405122776 49.78080138730703 45.056265990129255 0.0054013833365822
518380 0.013376033838303 1.7138188332304922e-09 0.013785894960165 0.1267324753233731 -0.1359016132473402 -0.0022091985026801 5.547215765970639 0.1836921345718513 0.1858366200264179 214.6016355195021 -61.84087294182545 0.0082197969261379
294178 0.0096008706971959 2.8895539450807303e-09 0.0047136666253209 -0.1565102183599902 0.109505441126227 -0.0124805715803975 5.554886471803194 0.3645918417608618 0.1914227122217079 50.89685815085208 52.48375775457406 0.0057838566894638
1382 0.0130229960227521 5.602418358522523e-09 0.014986871741712 0.2204336453184008 -0.1593541242244592 -0.0474683102992812 3.482674312451337 0.2551118755643159 0.2761122405442608 246.13964946268743 -63.60747798236674 0.0011536979255786
689527 0.0148262299408033 4.980325351445612e-10 0.0104653919115662 -0.1104652876361583 -0.1064644568337147 0.0392002559703593 5.660029300521928 0.8340496516342621 0.1583474673292212 120.62477407353651 -2.970333963844828 0.0107789207454688
1098527 0.0158281915761989 5.6666823275648435e-09 0.0096526136621832 -0.0211844274257066 -0.1096163020039805 -0.0238733222050915 8.608881728295902 0.1336432966389359 0.1141685120490366 114.15437164109484 -46.28360112431116 0.0418146138904838
531300 0.0177263416514212 1.6990058087129452e-08 0.016426021233201 0.0162975888532363 0.2368753500980502 0.0144794860488913 4.220984046461113 0.0746730959032716 0.2378764351564547 310.22391270215047 47.59914578590585 0.008429981717843
1006831 0.0103494593639021 3.7131262531204566e-10 4.9740947360987775e-08 0.0988357912407328 0.0582433720865947 0.016729660515792 8.789200024937621 0.2409283330421034 0.1159339707039007 274.3744410605502 1.6385276522757526 0.0186497817836186
434071 0.0086633276989852 8.292556763112616e-09 0.0095238108187913 -0.1500719313386914 -0.0344011319382457 -0.0173068809650885 6.425929489871024 0.0507110022251409 0.1549340200959661 87.60950489817793 14.587486808206371 0.0069125069548762
855277 0.0149471815967308 5.616830220323232e-10 0.001721050357446 0.1439825430672949 0.0915453250643367 0.015172247330803 5.775246244689002 0.1011128235887408 0.1712942390692914 278.11532409188464 1.8859206299242035 0.0142742732979839
10425 0.0138878069290647 5.053232632176997e-09 0.0217555444687604 0.2134013695424875 -0.1843207758780457 -0.0306936140138855 3.5303655307792536 0.084612576793539 0.2836483578026277 232.2410279402444 -63.99527225154921 0.001339242986173
851288 0.0142402458853272 1.116164209994962e-08 0.0007904539234004 0.1072718228653198 0.124132209499587 -0.0127697007700578 5.884017170669536 0.1436092900090894 0.1645573294443451 294.4407641373529 12.28011236563107 0.0141668266809319
271288 0.0085984923864401 1.0179978892529706e-08 0.0054811118170619 -0.1383013430091011 0.0871442732084722 0.0360432369738331 5.921492937181237 0.0449421903463322 0.1673932518433935 75.49582374998461 62.47463317246292 0.0056808795980822
78249 0.0117576727249243 1.2551107678641621e-08 0.0098361521959304 0.1842432417013345 -0.067697529513439 -0.0312935561864624 4.981136707922723 0.0685121256255685 0.1987657271101701 262.498846200757 -50.7768098812068 0.004004080394141
684674 0.0164561921706337 6.968693165784515e-10 0.0021652285940945 0.1455731823921595 0.1390624756589879 -0.0180401645569549 4.878157114577868 0.0517852113191206 0.2021271162051979 292.38568010111675 7.167004397249629 0.0107050472961724
733417 0.0178237854893154 5.403574096149703e-09 0.0079866284504532 0.0990369392545789 0.1911298816568346 0.0321210521687339 4.564051469786753 0.3302420624717446 0.2176481311463466 288.96636718458706 30.20560450633533 0.0114833893002796
429191 0.0075677880911218 2.397422498276389e-09 0.0040908982045948 -0.110029922982515 0.0707664231447785 0.0118379948154054 7.662591997227028 0.1205435557826792 0.1313567992815507 63.735489023663874 58.0812873557065 0.0068450141035019
558707 0.019196864931349 1.572698800383355e-08 0.0515561923384666 0.1037476960976618 0.2369858910079694 -0.0427488154730754 3.930198800945491 0.119297700324426 0.262208615813373 308.36826858728097 24.163913386141694 0.0088778499995719
680057 0.029875790336401 6.867598511064778e-09 0.0898438692092895 -0.0226631966587811 -0.2055639102018367 -0.0170387150823453 4.87471189933565 0.0433336665921547 0.2075101430579256 126.737020583096 -46.43352258832461 0.0106369020849833
200011 0.010909086510083 1.0175153361140014e-08 0.0074358782730996 -0.2413547464015586 0.0840015261116696 0.0060106286746697 3.8447218624608617 0.1039572018454775 0.2556256983495888 73.95606366656898 45.48054140545991 0.0053791840995926
951328 0.0125559726743387 7.026429632251133e-09 4.325795543991262e-06 0.0720086115744519 0.121045246121231 0.0070737092407309 6.938952693011316 0.4320277668131704 0.1410220873191575 292.8241914302821 24.6442730979798 0.0167807105865271
19297 0.0132025674785949 2.214458959710713e-09 0.0303328279405832 0.2069602646361586 -0.1520168770987751 -0.0069586922485298 4.025162890013034 0.082773121959552 0.2568853936270855 234.25957016628476 -57.58588054530052 0.0014937619230985
17077 0.0143301596104634 3.989334621037185e-09 0.032399296760559 0.2049379405075853 -0.1904620973203543 -0.0145052026316476 2.5324470866527737 0.8480338558249583 0.2801531204155039 224.57520560826413 -62.29837540658843 0.0014527500417435
22091 0.0160311769091928 2.3866405794437717e-08 0.0313075445592403 0.2180886193115904 -0.2488387420095313 -0.035450380270438 3.035274851380598 0.0432247726144703 0.3327763435994821 214.94043988182565 -67.55250784250369 0.0015516097928183
444416 0.0069132461392012 2.179440014554561e-09 0.0045263092033565 -0.1208112986978106 0.0206779325143623 0.005946394706324 8.110918166627341 0.0426054383731276 0.1227122911371291 82.9970749145716 38.63140582067198 0.0070598694864909
857393 0.0070066246897609 2.1162302162969429e-10 0.0009139144676737 -0.038945582807508 0.0824196853620759 0.0104454188189117 11.110173029992518 0.1999757849793828 0.0917543989664939 352.0579434267136 68.1656537467964 0.0143296154768178
270176 0.0223371182028738 1.1960671704525277e-08 0.1352750658988952 0.0668919940684974 -0.2266422541253861 0.0419345648213082 4.1327386976245055 0.0752865995458749 0.2399994957333213 167.36425703748404 -49.516135514035646 0.0056763307239956
196542 0.0127952656525393 6.639601590629544e-09 0.012603037059307 -0.2322136156026588 0.188064479645992 -0.0380083260698168 3.340956889735227 0.0463538651409675 0.3012242430920969 42.42135637528733 51.42739065779927 0.005362159700921
911117 0.0261584417427754 1.1810476592588433e-08 0.0665541961789131 0.0084242472899546 -0.1884856140956805 0.0071535360141988 5.669307668042687 1.5750987908556957 0.1888093423031142 143.0501841145206 -48.591497197778686 0.0157151924332551
428770 0.0310405731760882 9.635177796009724e-09 0.1379358470439911 -0.0690580578858494 -0.2147676422697612 -0.013520599333387 3.910735939403315 0.2709088202866107 0.2260021285992931 119.7472240834202 -36.10641223897877 0.0068392053838308
225928 0.009296837848022 8.877202999501136e-10 0.0064283972606062 -0.1912319157954774 0.0593168316956891 0.0348215524206825 4.845562059302842 0.0426937747858662 0.2032256692797679 85.89894233436621 48.715052446197646 0.0054956927549471
611095 0.0142798132350949 1.0027337003404322e-08 0.0096963178366422 -0.0316914389594392 0.1854887555268885 0.0437528213345588 5.0610970916888505 0.2922413028535222 0.1931961053048624 311.1185302397877 64.13379456517626 0.0096604597090356
814175 0.0148621997224376 9.432976290344137e-09 0.0039416742511093 0.0392145541745334 0.1680315834848484 0.0385209038911049 5.760069579371026 0.1053899365770449 0.1767943843681715 292.13941395433227 44.58699059127557 0.0131853768972046
680319 0.0069850576921186 7.956938963614076e-10 0.0020154688972979 -0.0652326279890432 0.0743022663908704 0.0227703434985668 9.795903967801864 0.5191271031792859 0.1014623629146271 43.39185042498863 73.82743731847441 0.0106410097621825
413584 0.0078839611329558 2.217706935939925e-09 0.0053218198008835 -0.135553609975797 -0.02758711937128 0.0298612668354867 7.008864770148178 0.0906206483381969 0.1415186404319088 104.43041969221156 24.4590445620346 0.0066466847876517
821860 0.0031282818289092 5.01606030310568e-12 2.0770876290043816e-05 -0.0400665248647054 -0.0046581845540625 -0.015643610496786 23.06002554680856 0.0494682888861984 0.0432636989570809 71.46024884478551 11.699252733935529 0.0133810883730642
451408 0.0101095254313677 6.979472116352676e-09 0.0105272848159074 -0.1405252300998545 -0.0693954213784592 0.0025867933610215 6.449956622399319 0.042617039355573 0.1567474283770028 100.66171730045596 6.348860296982831 0.0071626904461136
500697 0.0129409799205658 1.0109259457179032e-09 0.0149357840418815 0.181760175096584 -0.0180776537282251 0.0116208875655457 5.528266405475604 0.057342977066979 0.183026249055346 259.2722197001132 -31.68954786222221 0.0079325232453323
806498 0.0186603247727141 1.408903267886861e-09 0.047770258039236 0.0616679376848501 -0.1659032364908172 0.0124136593443716 5.364741562898391 0.6639856810675596 0.1774286260859523 169.69589442148498 -56.5868243819937 0.0129929701702515
663078 0.0174569722094885 2.5373228843032852e-09 0.0055665560066699 0.135667043250266 0.1708342545768989 -0.0200383075466833 5.1781399370066765 0.4013606982505189 0.2190694477339314 296.3463577712236 13.955483165864996 0.0103888287036182
566007 0.0054558846573606 1.1163270248211134e-09 0.0040048849768936 -0.0830305195252826 0.0167407694006126 0.017312876289885 11.597151140509457 0.0689543681388069 0.0864526241255387 92.03801194518572 44.478707131023214 0.0089943859104491
406850 0.0109302546863951 1.6282204221175214e-09 0.0057310224510729 -0.1037311033050747 0.1466530926346442 -0.034262052357471 5.573749482815222 0.1650878104836403 0.1828692418203228 16.59615341892709 52.00515197918655 0.0065682588660971
273017 0.0144902201148559 1.5324393820859088e-08 0.0259474776685237 0.2407220121718302 -0.0327405179103413 0.0071274840743285 4.068931146539421 0.0441637870992549 0.2430428556578489 259.76988489765904 -34.504385135459685 0.0056883106291305
864300 0.0103706609439377 9.086821967009223e-11 5.455928544506605e-07 0.1157609205187868 0.0391927131052944 -0.0339093105521016 8.064031705144838 0.1545010058761927 0.126832570036366 290.7801960640345 -19.431699948049864 0.0145187356094514
823548 0.0162368021526558 1.8485132859925734e-09 0.0029316977597773 0.1429387097289794 0.1140899109302411 0.0342262121770897 7.420631215565347 1.6460776908463508 0.1860629358981712 275.8953970918932 9.80040316110694 0.0134252608033648
86942 0.0214699089144167 1.0907762300516891e-08 0.2914521694183349 0.0968973976800993 -0.2464878081604552 -0.0471286027717958 3.4233789835791213 0.1626815734119686 0.2690101307537365 158.27916118226932 -69.81858073724489 0.0044079305156335
1007024 0.0106945564155088 6.950944127438101e-09 1.1533420973819378e-07 0.1041469487582325 0.0489437999274999 0.0330044205620895 8.287669088604888 0.0711440900074819 0.1197137179425664 265.1272324730055 0.5837577856218158 0.0186584367987098
562022 0.0168268973903105 1.2470118103693798e-08 0.0069732419215142 0.1896647459861192 0.1081795913392458 -0.0197753668485653 4.624373485751919 0.0482161378233849 0.2192409746974791 286.00637375985605 -5.227580837680512 0.0089311033501751
999850 0.0206330842986433 3.441391800025334e-09 0.0465249307453632 0.0358566340893247 -0.1631979661547987 0.0159904728347002 5.964837391001996 0.042604212648884 0.1678540127216381 158.44599248221436 -51.82983870251035 0.0183629641818788
942414 0.0175964527685212 7.790966794963892e-09 0.0314411409199237 0.0559887922323282 -0.1507263926675063 -0.0005336837316635 6.238317550610998 0.05481673386481 0.1607901586556825 166.67990127772066 -60.484078051393325 0.0165223680365832
262451 0.0228359939902241 3.552231431999811e-09 0.1743359863758087 0.068442562886136 -0.2319581869060015 0.0290840070447996 3.861683545537112 0.2020537031523865 0.2435874880878001 165.31230868535172 -52.45009255963406 0.0056430871106723
441631 0.0201873300442106 3.0348383428932523e-09 0.1544586420059204 0.0852824611750594 -0.2064722992485911 -0.0242917250025312 3.1025266952940287 1.31072686957992 0.2247086924101377 165.4848069035726 -66.82118022488109 0.0070189881661441
145408 0.0119569999196577 8.16494574000406e-10 0.1358442306518554 -0.2192011419492798 -0.094824067113502 0.0378266760480286 4.619018945241301 0.4260358973658831 0.2418090191797171 106.65313331427416 12.533158155869195 0.0050819966958971
1069389 0.0100263756011939 1.5953730373704627e-09 0.002291654003784 0.0239819490044125 -0.0885455948307936 -0.0087109773698799 10.98469247093668 0.0522164873728858 0.0921484528829859 151.73565386442718 -62.473993695286566 0.0304345120260258
265074 0.0095658660126417 1.039909809607164e-08 0.0054428745061159 -0.1503451003578899 0.1144059085617549 0.0124520024894808 5.086393480163622 0.4305112203846032 0.1893341318449018 55.3032259746072 59.94626942922405 0.0056542151110059
365156 0.0117735364158554 9.725123165803198e-09 0.0032730344682931 0.1732201545083553 -0.0251034354579735 -0.0380369083085038 5.550884301726387 0.0823696856874073 0.1791150769571357 274.78263511336314 -42.02352367824409 0.0061805941074953
292553 0.0237936240229526 1.6586418194598618e-08 0.1931518018245697 -0.1652500784467334 -0.210993818383396 0.0233342790685647 3.7623815736402895 0.0477781756230342 0.2690175986851171 116.2989673205815 -14.424811422209228 0.0057763286610282
97283 0.0120240605145699 5.754818479335717e-09 0.0126716867089271 0.1840355551663241 -0.0705105399497585 0.0012526830283172 5.070942029119121 0.0436743256977341 0.1970847305707702 250.4517900329849 -45.73733388821489 0.0046394839643586
920753 0.0069006173629398 1.417515162121632e-09 0.0007545042899437 -0.0208905068128588 0.0790233475391463 0.0270828385272964 11.644120231230024 0.0523907771305374 0.0861079721854278 306.8555776365803 71.14202665439586 0.0159495001842031
1091306 0.0114581754722148 7.202053888771423e-10 0.0048995329998433 -0.0011971222116557 -0.0929890281250375 0.007874332904651 10.757389083508794 0.0571277374250876 0.0933295107236823 142.22613237778555 -44.39323984126686 0.0377644361873899
172270 0.0101456745765505 1.3625079067823457e-08 0.0077633438631892 -0.1667247263382861 0.1280140348150745 0.0372939880821212 4.734976653788948 0.046750984332732 0.2134843531251902 63.77577946193332 64.88239135737011 0.0052405021503039
685377 0.0098771060404118 8.926908313660552e-09 0.0017544880975037 -0.0661639833001682 0.1233904209853799 -0.0003123030594058 7.224494527340568 0.044354688104455 0.1400105932074253 2.6162814260795937 62.36699012254916 0.0107157475448644
530952 0.0170966580251365 1.6147890179925596e-09 0.0098167965188622 0.2154036293457905 0.0802994507861962 -0.0061428192316282 4.359934985133317 0.1844748616277017 0.2299662139533021 278.4777961326867 -11.802905467774789 0.0084240915599617
1076797 0.015241103606949 8.830242299227464e-09 0.0123715596273541 -0.0403607778755332 -0.1041422675177271 0.048493847028062 8.281560469363537 0.0443246982667675 0.1217631203363032 141.75683316303898 -17.27178991454874 0.0326741031467366
901305 0.0134433757671838 7.834299793873112e-10 0.0003236474003642 0.0480467449143772 0.1468494229056628 0.0080629567519734 6.487317142235474 0.0444028022346262 0.1547199210708745 300.0244010079215 35.62631061727487 0.0154715228774104
340242 0.0210601372087495 1.5222689707462333e-08 0.1654098778963089 -0.1732025239131283 -0.1881799428437892 0.002253402969718 3.786430904835625 0.0661969005960607 0.2557652888949427 110.01409449800596 -12.587289104063448 0.0060182147602564
60875 0.0166682012706974 4.066306775655538e-09 0.0937788188457489 0.1469271389644988 -0.2026913520301647 0.0264860063667886 3.987030610855361 0.0426129174254827 0.2517397006540107 198.31022515707025 -56.705077288159615 0.0030811823774792
205664 0.0221725960187675 1.1700682328236008e-08 0.0568534545600414 -0.1356443603940067 -0.1792290962409037 0.0457236694227084 4.574753863871235 0.1429383347246735 0.2293754899537163 122.5621212780178 -11.92655101313104 0.0054052341793146
219144 0.0111236648370295 1.1212568214042581e-08 0.0090731084346771 -0.2495931324593011 0.0774594757713662 -0.0075046173958678 4.317163331206059 1.2057391780250064 0.2614441076786384 72.46043159171221 42.0768737353964 0.0054663228487177
1084591 0.0112103678293868 5.7480265536321515e-09 0.0078061367385089 -0.0454309754899725 -0.0813734362691842 0.0232742632515655 10.686819426304666 0.1394446638665186 0.0960588413116077 129.09535631460662 -17.066021853297656 0.0351993007323727
743948 0.0100540057902288 2.879098326507611e-09 0.0017870671581476 -0.0462611014223297 0.1188279574627618 0.0457449641392769 7.69419494428917 0.3612535151181434 0.1354724131463035 315.06414711124813 77.00716502489558 0.0116649992560998
786362 0.0102449932667986 1.5113328099594e-09 0.0013778676511719 -0.0493500539218225 0.1274568025654142 0.002346500722563 7.296371369804324 0.0442133406113235 0.1366973679626888 347.54600955868534 61.520410385241135 0.0125173851148447
337041 0.0285837579870706 1.5604658784129544e-08 0.225524440407753 -0.1171656629958715 -0.2207214854217118 -0.0185352735437808 4.15675928299054 0.6037643467842038 0.2505779780375201 112.97012136170676 -27.741009075698997 0.0060003063393279
399290 0.0081460907587469 6.6407270097964766e-09 0.0056214332580566 -0.1395912420107641 -0.0327452434086906 0.0333198264413828 7.01880453680927 0.1629219279577174 0.1472011434944919 106.07521327226968 23.320164367337664 0.0064836145022503
781549 0.0129229537135076 3.0084443933327284e-09 0.0054067387245595 -0.0213252762880598 0.160067810854085 0.0286285283628889 6.107519514156744 0.0426137198993146 0.1640001954773408 313.5758103962975 60.64317760027557 0.0124103410060047
630218 0.0172248415823603 5.666672563514571e-09 0.0481680631637573 0.0779378071749532 -0.1644719461993592 -0.0352536149970414 5.46635523884111 0.1235433511875582 0.1853864618687264 167.61157393565531 -72.33173814241135 0.0099240386637519
1036782 0.0117678727726598 4.2104830378491527e-10 0.0032121688127517 0.0392358572090001 -0.1029813083278077 0.0376683720642874 8.542634536322293 0.0491540178740396 0.1164624772611575 177.27639394959704 -42.53458070487706 0.0220769783726126
849620 0.003738354072657 1.6224759126454763e-10 0.0004513620806392 -0.025966656395099 -0.0155776538913784 0.0399223809345666 20.03872488094728 0.0503739026184794 0.0501071556225791 152.05574076632251 22.44571422282513 0.0141216176403783
380246 0.0093052923382418 5.6724639737514334e-09 0.0048169125802814 -0.1236261176882652 0.1114174144972511 -0.0170160085788822 5.904875930577598 0.0493672240799194 0.1672925634207381 38.89065296994871 53.965009867312936 0.0062988975994808
85211 0.013654384885568 8.613716425450929e-09 0.0224916469305753 0.2494798763558476 -0.0524492245182909 -0.030605953867162 3.521373850849693 0.4412397524455791 0.2567641997460276 266.0398483539638 -42.61335606037808 0.0043435724945771
684050 0.017282821006526 6.079402706846476e-09 0.0043176552280783 0.136382152894713 0.1641676282759409 -0.0131854821046639 4.680128254625509 0.0426915279694169 0.2138339513273718 294.1729316562776 13.696530994606036 0.0106956301711295
228620 0.0099935995134751 3.193463778316693e-09 0.00950188934803 -0.2195003283532112 0.0472088709828311 0.0175064379701653 4.435653521675955 0.0426769049759132 0.2252011257011038 83.11955275622591 41.576822846059926 0.0055071526196009
667718 0.0118591538275737 2.559820730957555e-09 0.0041976920329034 -0.0520372673712614 0.1511372789918337 -0.0381899682832144 6.1067740298360365 0.0656706030480374 0.164343627725557 352.680959278043 47.23925514600185 0.010455831476474
135110 0.013008495224419 2.767173197362753e-09 0.0251604206860065 0.2005650913170417 -0.0614603949743829 0.0360232871224817 3.5676112396670474 0.8993211571660727 0.2128412864566675 244.88969600983157 -36.47366979498464 0.0050141875335348
437988 0.0074807265667919 6.6970829334091015e-09 0.0050779432058334 -0.1349058118219677 -0.0061617737425573 0.0048915860353675 7.485602253552109 0.1309313991778579 0.135135018159395 89.9452972388824 27.739980591412795 0.006967326179415
600486 0.0118598113390313 1.7093596395041743e-09 0.002638183068484 0.1593221316438963 -0.0252688356536722 0.0186555872934883 6.1849547520141455 0.0426375405478558 0.1623886899513395 254.1304382409185 -32.58495641512761 0.0095109516404716
126205 0.0121184646388041 1.6334353537157632e-08 0.0150878457352519 -0.1752401183954341 0.1885703431871653 0.0121644178550411 4.023567163402952 0.1871147169720735 0.2577127208476972 35.90089625581914 63.778800267683614 0.0049507764454629
438762 0.0167374438404368 1.1892527136996349e-08 0.0572103150188922 0.1154323985371135 -0.1809303662720854 -0.0026062229401521 3.9475942709494127 1.216526465132128 0.2146327758507442 191.9737850864765 -63.56477790187545 0.0069784620346709
208629 0.0112125044598935 7.346416073588011e-09 0.0104132192209362 -0.2146911934179158 0.1345831788863354 -0.014702622467698 4.027482843055353 0.2094602315185975 0.2538131353531333 55.11364536293764 51.16254682404714 0.0054189906559475
668250 0.0278275648881591 3.561923586883456e-09 0.0589682757854461 -0.0751340502656132 -0.183243205838076 0.0339755693688533 5.044070685045322 0.0492862454672441 0.2009416266209393 129.5378603677175 -25.03555980087389 0.0104635585915463
1059406 0.0060218313627218 2.430696574376954e-10 0.0008975949021987 0.0057057407348503 -0.0611910320239587 -0.0086032258237935 15.848353232275327 0.2143968673540402 0.0620557279553279 133.95634931590772 -57.5944794343842 0.0275815560897218
832024 0.0212485525461962 1.7868910811384114e-08 0.0266108699142932 0.1745449296526321 0.1993865127263291 0.0458494535405807 3.8091704197376592 0.0571846938755094 0.2689295192324167 281.1144506520409 18.513757405490846 0.0136472998428981
431466 0.0080569564679544 4.156660416423431e-09 0.0053972569294273 -0.1269542643067234 -0.0392999846909594 0.0325250595491932 7.320175133289423 0.0453731869053821 0.1368201502741814 108.4479384638612 20.04643867910107 0.0068763795088842
859352 0.015769246067988 2.10180608982105e-09 0.0013741971924901 0.1227551448549254 0.1186381128846471 0.0498973255518702 5.621847464211214 0.0809290377537789 0.1778582877304663 272.894674037425 16.992910590389467 0.0143838989643482
817799 0.0113657057954096 2.091031163099504e-09 0.0023408273700624 -0.0344975627699407 0.1415395565413446 -0.0159043924196258 6.789201425062493 0.0449629293079392 0.1465485503211272 340.8834909285876 51.80020479411898 0.0132783901269147
591075 0.018087436380552 1.497317871040519e-08 0.0365693196654319 0.0668145569196112 0.2241024048558363 -0.0196143682164872 4.371949122408687 0.1654091169125957 0.2346716777096569 308.8304742415326 32.511708579834085 0.0093762161330786
642852 0.0170621883904385 1.5671532229003923e-08 0.0072293397970497 0.1871685500022996 0.0986885877476816 0.0077535391049244 4.9711246154752455 0.2187893584385682 0.2117347888993369 278.6453083220491 -3.602620995396556 0.0100996590705275
91399 0.0202065902103798 4.905901120849936e-09 0.238644540309906 -0.2454212858704304 -0.2239474768254524 0.0300590193921768 2.9087959022138348 0.1307059666696272 0.3335979984676187 111.81075394228512 -5.993858409698627 0.0045275878468991
561991 0.0054353961972298 1.627138510609876e-10 0.0039704162627458 -0.0713069528696347 0.0149445045051593 0.0435948672727593 11.77797260937725 0.0441376800866765 0.08490307529758 119.44238829615468 50.531135053827256 0.0089307456471337
435945 0.0294525980462595 2.8659340991540514e-09 0.0911991596221923 -0.0657640422501864 -0.2058096590075972 0.0372282654402215 4.521090059530841 0.0630858200009612 0.219245225128383 132.6354667675155 -28.59726396672893 0.0069385204332411
1062820 0.0059909553120445 8.453644210600096e-11 0.0018494646064937 -0.0205748833180569 -0.0565650988019197 0.0117408630729859 16.244485836184758 0.0434030727564333 0.0613252320967576 132.20447299013748 -26.063858118092117 0.0285479124473153
290447 0.0140259077556474 1.0369585538695805e-08 0.088050328195095 -0.1780132519252607 -0.1237832695826643 0.0259521769593435 4.539586273446914 0.0426551920996734 0.2183678803728011 109.79042863803475 1.4429723491476047 0.0057665940241479
845822 0.0265919783491128 9.012065826393317e-10 0.0597995519638061 0.0040766950443056 -0.1928915789016402 0.0193963088477435 5.147557411477393 0.0435388408662318 0.1939071877228098 145.09456077528606 -45.04244260183296 0.0140167143030911
588493 0.0166209898721014 1.415671070579402e-08 0.0061982809565961 0.1855252533503631 0.1024584219382749 -0.0139268647665514 5.60220300433468 0.7716072217465607 0.2123942217175971 284.3813553262082 -5.289286480273376 0.0093388975943124
735207 0.0230812032882914 3.746876475025846e-09 0.0175842214375734 0.2353595357202791 0.2092336232155029 0.0128937715057649 3.159824266972014 0.1780736222119329 0.3151810106621198 284.7468376960318 8.81466335028698 0.0115134254773098
303920 0.0226004132358835 2.032888638839993e-08 0.2648345828056335 -0.189604977029498 -0.2144727592146238 -0.0091181011088687 3.5104494257503336 0.15801211301376 0.2864118564712746 108.44492828157856 -14.689290172489384 0.0058297933393817
